長榮大學	應用日語學系經濟貿易組	第二類學群	國文
長榮大學	財務金融學系投資資訊組	第二類學群	國文,英文
長榮大學	職業安全與衛生學系職業安全組	第二類學群	國文,自然
長榮大學	環境與食品安全檢驗學士學位學程環境檢驗組	第二類學群	數學,自然
長榮大學	消防安全學士學位學程消防防災技術組	第二類學群	數學,自然
長榮大學	翻譯學系新聞與科技翻譯組	第二類學群	國文
長榮大學	資訊管理學系手機軟體設計組	第二類學群	國文
長榮大學	資訊工程學系	第二類學群	國文,數學
長榮大學	智慧生活應用學士學位學程人工智慧應用組	第二類學群	國文
長榮大學	科技工程與管理學系	第二類學群	國文,數學
長榮大學	無人機應用學士學位學程	第二類學群	國文
國立暨南國際大學	資訊工程學系	第二類學群	國文,英文,數學,自然
國立暨南國際大學	土木工程學系	第二類學群	國文,英文,數學,自然
國立暨南國際大學	電機工程學系	第二類學群	數學,自然
國立暨南國際大學	應用化學系	第二類學群	國文,英文,數學,自然
國立暨南國際大學	應用材料及光電工程學系	第二類學群	國文,英文,數學,自然
南華大學	建築與景觀學系自然組	第二類學群	國文,英文,自然
南華大學	資訊工程學系自然組	第二類學群	國文,數學
南華大學	資訊管理學系智慧生活與服務設計組	第二類學群	國文,社會
國立臺灣體育運動大學	運動資訊與傳播學系(資訊組)	第二類學群	國文,英文,數學,自然
真理大學	資訊工程學系(臺北校區)	第二類學群	英文,數學
真理大學	觀光數位知識學系-自然組(臺北校區)	第二類學群	國文,英文,數學,自然
國立臺北大學	資訊工程學系	第二類學群	國文,英文,數學,自然
國立臺北大學	通訊工程學系	第二類學群	國文,英文,數學,自然
國立臺北大學	電機工程學系	第二類學群	國文,英文,數學,自然
國立嘉義大學	資訊管理學系	第二類學群	國文,英文,數學
國立嘉義大學	電子物理學系	第二類學群	國文,英文,數學,自然
國立嘉義大學	應用化學系	第二類學群	英文,自然
國立嘉義大學	應用數學系	第二類學群	國文,英文,數學,自然
國立嘉義大學	資訊工程學系	第二類學群	國文,英文,數學
國立嘉義大學	生物機電工程學系	第二類學群	國文,英文,數學,自然
國立嘉義大學	土木與水資源工程學系	第二類學群	英文,數學,自然
國立嘉義大學	電機工程學系	第二類學群	國文,英文,數學,自然
國立嘉義大學	機械與能源工程學系	第二類學群	英文,數學,自然
國立高雄大學	亞太工商管理學系工業管理組	第二類學群	國文,英文,數學,自然
國立高雄大學	應用數學系	第二類學群	國文,數學,自然
國立高雄大學	應用化學系	第二類學群	英文,數學,自然
國立高雄大學	應用物理學系	第二類學群	英文,數學,自然
國立高雄大學	電機工程學系	第二類學群	英文,數學,自然
國立高雄大學	土木與環境工程學系	第二類學群	國文,數學,自然
國立高雄大學	化學工程及材料工程學系	第二類學群	國文,英文,數學,自然
國立高雄大學	資訊工程學系	第二類學群	英文,數學,自然
國立高雄大學	建築學系	第二類學群	國文,英文,數學
慈濟大學	醫學資訊學系	第二類學群	英文,數學,自然
佛光大學	資訊應用學系資訊系統與管理組(二)	第二類學群	國文
佛光大學	資訊應用學系網路與多媒體組	第二類學群	國文
佛光大學	資訊應用學系學習與數位科技組(二)	第二類學群	國文
佛光大學	心理學系(自然組)	第二類學群	國文,英文,數學
佛光大學	未來與樂活產業學系(自然組)	第二類學群	國文
明道大學	材料與能源工程學系	第二類學群	國文,英文,數學,自然
亞洲大學	生物資訊與醫學工程學系	第二類學群	國文,數學,自然
亞洲大學	資訊工程學系人工智慧組	第二類學群	國文,社會
亞洲大學	資訊工程學系數位內容與遊戲設計組	第二類學群	國文,社會
亞洲大學	行動商務與多媒體應用學系多媒體應用組	第二類學群	國文,社會
亞洲大學	行動商務與多媒體應用學系行動商務組	第二類學群	國文,社會
亞洲大學	光電與通訊學系光電綠能組	第二類學群	國文,自然
亞洲大學	光電與通訊學系通訊網路組	第二類學群	國文,自然
國立宜蘭大學	土木工程學系	第二類學群	數學,自然
國立宜蘭大學	機械與機電工程學系	第二類學群	數學,自然
國立宜蘭大學	化學工程與材料工程學系	第二類學群	國文,英文,數學,自然
國立宜蘭大學	環境工程學系	第二類學群	國文,英文,數學,自然
國立宜蘭大學	生物機電工程學系	第二類學群	國文,英文,數學,自然
國立宜蘭大學	電機工程學系	第二類學群	國文,英文,數學,自然
國立宜蘭大學	電子工程學系	第二類學群	國文,英文,數學,自然
國立宜蘭大學	資訊工程學系	第二類學群	國文,英文,數學,自然
國立聯合大學	機械工程學系	第二類學群	國文,英文,自然
國立聯合大學	化學工程學系	第二類學群	國文,英文,數學,自然
國立聯合大學	土木與防災工程學系	第二類學群	數學,自然
國立聯合大學	材料科學工程學系	第二類學群	數學,自然
國立聯合大學	環境與安全衛生工程學系	第二類學群	英文,數學,自然
國立聯合大學	能源工程學系	第二類學群	英文,數學,自然
國立聯合大學	建築學系	第二類學群	國文,英文,數學
國立聯合大學	電機工程學系	第二類學群	國文,英文,數學,自然
國立聯合大學	電子工程學系	第二類學群	國文,英文,數學,自然
國立聯合大學	光電工程學系	第二類學群	數學,自然
國立聯合大學	資訊工程學系	第二類學群	國文,英文,數學,自然
國立金門大學	電子工程學系	第二類學群	國文,英文,數學,自然
國立金門大學	食品科學系	第二類學群	國文,英文,數學,自然
國立金門大學	土木與工程管理學系	第二類學群	國文,英文,數學,自然
國立金門大學	資訊工程學系	第二類學群	國文,英文,數學,自然
國立金門大學	建築學系	第二類學群	國文,英文,數學,自然
