佛光大學	資訊應用學系資訊系統與管理組	第一類學群	社會
佛光大學	資訊應用學系學習與數位科技組	第一類學群	社會
佛光大學	中國文學與應用學系	第一類學群	國文
佛光大學	歷史學系	第一類學群	社會
佛光大學	外國語文學系	第一類學群	國文,英文
佛光大學	社會學系	第一類學群	國文
佛光大學	心理學系	第一類學群	國文,英文,數學
佛光大學	公共事務學系國際與兩岸事務組	第一類學群	社會
佛光大學	公共事務學系政策與行政管理組	第一類學群	社會
佛光大學	管理學系(經營管理組)	第一類學群	國文
佛光大學	管理學系(行銷與創業組)	第一類學群	國文
佛光大學	應用經濟學系(財務金融組)	第一類學群	社會
佛光大學	應用經濟學系(經建行政組)	第一類學群	社會
佛光大學	應用經濟學系(國際商務組)	第一類學群	社會
佛光大學	未來與樂活產業學系	第一類學群	社會
明道大學	企業管理學系	第一類學群	數學
明道大學	財務金融學系	第一類學群	國文,英文,數學,社會
明道大學	行銷與物流學系	第一類學群	數學
明道大學	餐旅管理學系	第一類學群	國文,英文,數學
明道大學	中國文學學系	第一類學群	國文
明道大學	應用英語學系	第一類學群	英文,數學
明道大學	應用日語學系	第一類學群	數學
亞洲大學	健康產業管理學系健康產業管理組	第一類學群	國文,英文,數學
亞洲大學	健康產業管理學系醫療機構管理組	第一類學群	國文,英文,數學
亞洲大學	心理學系工商與社會心理組	第一類學群	英文,社會
亞洲大學	資訊傳播學系媒體傳播組	第一類學群	國文,英文
亞洲大學	資訊傳播學系影視媒體組	第一類學群	國文,英文
亞洲大學	經營管理學系企業創新管理組	第一類學群	國文,英文
亞洲大學	經營管理學系行銷管理組	第一類學群	國文,英文
亞洲大學	經營管理學系國際企業管理組	第一類學群	國文,英文
亞洲大學	休閒與遊憩管理學系餐旅事業管理組	第一類學群	國文,社會
亞洲大學	休閒與遊憩管理學系旅遊事業管理組	第一類學群	國文,社會
亞洲大學	會計與資訊學系財稅應用組	第一類學群	國文,英文
亞洲大學	會計與資訊學系管理應用組	第一類學群	國文,英文
亞洲大學	財務金融學系投資理財組	第一類學群	國文,英文,社會
亞洲大學	財務金融學系金融科技組	第一類學群	國文,英文,社會
亞洲大學	財經法律學系科技法律組	第一類學群	國文,社會
亞洲大學	財經法律學系財經法律組	第一類學群	國文,社會
亞洲大學	社會工作學系家庭與社工心理雙專業組	第一類學群	國文,英文
亞洲大學	社會工作學系醫務與長期照顧社會工作組	第一類學群	國文,社會
亞洲大學	時尚設計學系時尚服裝設計組	第一類學群	國文,英文
亞洲大學	時尚設計學系時尚精品設計組	第一類學群	國文,英文
亞洲大學	室內設計學系商業空間組	第一類學群	國文,英文
亞洲大學	室內設計學系住宅空間組	第一類學群	國文,英文
亞洲大學	外國語文學系	第一類學群	國文,英文
亞洲大學	幼兒教育學系(師資培育學系)	第一類學群	國文,社會
亞洲大學	視覺傳達設計學系	第一類學群	國文,英文
亞洲大學	創意商品設計學系	第一類學群	國文,英文
亞洲大學	數位媒體設計學系	第一類學群	國文,英文
國立宜蘭大學	外國語文學系	第一類學群	國文,英文,社會
國立宜蘭大學	應用經濟與管理學系	第一類學群	國文,英文,數學
國立宜蘭大學	休閒產業與健康促進學系	第一類學群	國文,英文,社會
國立聯合大學	工業設計學系	第一類學群	國文,英文,數學
國立聯合大學	經營管理學系	第一類學群	國文,英文,數學
國立聯合大學	資訊管理學系	第一類學群	國文,英文,數學
國立聯合大學	財務金融學系	第一類學群	國文,英文,數學,社會
國立聯合大學	臺灣語文與傳播學系	第一類學群	國文,英文
國立聯合大學	華語文學系	第一類學群	國文,英文
國立聯合大學	文化觀光產業學系	第一類學群	國文,英文,社會
國立聯合大學	文化創意與數位行銷學系	第一類學群	國文
國立金門大學	應用英語學系	第一類學群	國文,英文,社會
國立金門大學	運動與休閒學系	第一類學群	國文,英文,數學
國立金門大學	企業管理學系	第一類學群	國文,英文,數學,社會
國立金門大學	觀光管理學系	第一類學群	國文,英文,數學,社會
國立金門大學	國際暨大陸事務學系	第一類學群	國文,英文,社會
國立金門大學	華語文學系	第一類學群	國文,英文,社會
國立金門大學	海洋與邊境管理學系	第一類學群	國文,英文,社會
國立金門大學	工業工程與管理學系	第一類學群	國文,英文,數學
國立金門大學	長期照護學系	第一類學群	國文,英文,社會
國立金門大學	社會工作學系	第一類學群	國文,英文,社會
國立金門大學	都市計畫與景觀學系	第一類學群	國文,英文,社會
